id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?,label,score
1268033091601346566,@YourAnonNews In the video a woman talks about how the corona virus was already being studied in the U.S before it… https://t.co/HbtqxeQZcQ,2020-06-03 04:13:42,0,0,Twitter for iPhone,139,1268028936484720642,darkmod92931153,darkmode,2020-06-03 03:57:23,,0,2,,2,False,,,No,NEGATIVE,0.9627098441123962
1268033070847758337,@ScoutWithBryan idiot whyd you go private? Cos you misunderstood the severity of corona and Ur racist? Nice job dumbshit,2020-06-03 04:13:37,0,0,Twitter for Android,120,1187567017831743490,HeatBetterSZN,Bam x Jimmy 🌟 SZN,2019-10-25 03:10:43,Heat Nation since '07,1207,2202,"Miami, FL",2762,False,,,No,NEGATIVE,0.9989463686943054
1268033062450806784,@pripripringles she's lucky it's Corona time or sis was getting beat,2020-06-03 04:13:35,0,1,Twitter for iPhone,68,196945321,mfgetouttahere,shami,2010-09-30 08:31:16,Who cares if it feels like crack,1172,1833,möbius strip club of grief,31800,False,https://t.co/foIjor1jwP,,Yes,POSITIVE,0.7609159350395203
1268033054263648257,"@wokemua69 @tyrenny22 @idekasma I know, and i am pissed, but there is no concrete evidence to this, just like the i… https://t.co/ipoCAM4YmE",2020-06-03 04:13:33,0,0,Twitter for iPhone,140,549611398,chrisballard98,Chris Ballard,2012-04-09 22:48:49,IPFW Overjoyed to be with Haley June Mansfield,290,188,"Fort Wayne, IN",1823,False,,,No,NEGATIVE,0.9986683130264282
1268033038761504769,@globaltimesnews Hey chig chang you corona virus career you and your product should ban all around the world free… https://t.co/jNqkklg7e0,2020-06-03 04:13:30,0,0,Twitter Web App,138,1109716360802635776,RUPESHK89347573,RUPESH KUMAR,2019-03-24 07:19:32,RUPESH,0,20,,51,False,,,No,NEGATIVE,0.9982317090034485
1268033032893546497,"He has been amazing right from Day 1 in India’s fight against Corona Virus pandemic! @SanjayAzadSln ji, keep it up! https://t.co/wRdCpRvXm8",2020-06-03 04:13:28,1,1,Twitter for iPhone,139,493059410,scribe_prashant,Prashant Kumar,2012-02-15 12:02:08,"Journalist seeking answers for the governed from the governors! Opinions are mine, not employer’s! Troll at your own risk.",32667,1680,New Delhi| Lucknow| Patna ,27443,False,https://t.co/1iAInORX1S,,Yes,POSITIVE,0.9994988441467285
1268033032004481024,@BeingSalmanKhan SalmanKhan has received Appreciation Certificate from #MotherTeresaFoundation for Outstanding Supp… https://t.co/VlTS1T3cbK,2020-06-03 04:13:28,0,0,Twitter for Android,140,704776814,67_1988,RINA,2012-07-19 10:06:23,"A Woman, An Indian, A Total Dreamer, An All Time Believer.",297,39,India,13275,False,http://t.co/qrC7V7SMVR,,Yes,POSITIVE,0.9465787410736084
1268033026363142144,@PTIMPK @TeamTrump @realDonaldTrump This is a Corona outbreak waiting to happen.,2020-06-03 04:13:27,0,0,Twitter for iPhone,80,3039311260,audatprikt,Audatprikt,2015-02-15 16:14:48,Simply here to annoy you...,22,0,,1780,False,http://t.co/g82cSuXgwX,,Yes,NEGATIVE,0.9809199571609497
1268033013000163333,@CloudTheDev Can't really with Corona and everything else going on OOF,2020-06-03 04:13:23,0,0,Twitter Web App,70,1081816137229312000,ImColtina,Colty,2019-01-06 07:34:01,𝒞𝑜𝓁𝓉𝒾𝓃𝒶 // 𝑀𝒶𝓁𝑒 // 𝒢𝒶𝓎 // 𝑀𝓊𝓈𝒾𝒸 𝐸𝓃𝓉𝒽𝓊𝓈𝒾𝒶𝓈𝓉 // ☼𝑔𝑒𝓂𝒾𝓃𝒾 ☽𝒸𝒶𝓃𝒸𝑒𝓇 ↑𝒸𝒶𝓃𝒸𝑒𝓇,70,128,,621,False,,,No,NEGATIVE,0.9968852400779724
1268033012031205380,@tooHarsh2Handle Bro I am writing mail that i will give exam on one condition i.e If I am infected with corona viru… https://t.co/nO8eZjYvbW,2020-06-03 04:13:23,0,0,Twitter for Android,140,1261333655751966720,_ShivamRana,Shivam Rana,2020-05-15 16:33:16,Ambitious  Student 👨‍🎓,2,13,,6,False,,,No,NEGATIVE,0.9963171482086182
1268033001365155840,@blrcitytraffic We have a Bus Lane very well implemented on Sarjapur-Marathahalli ORR but why does BMTC not follow… https://t.co/uOBrz4LfUp,2020-06-03 04:13:21,0,0,Twitter for Android,139,59138122,bjdeshpande,Brijesh Deshpande,2009-07-22 14:23:19,"A Writer, a Poet and a Thinker. Working for @iesaonline on @vlsiesdm, #NETRA, #SFAL, #Membership and other Events / Initiatives",231,158,"Bengaluru, India",1979,False,https://t.co/fbxpv2tV8o,,Yes,NEGATIVE,0.9947505593299866
1268032994918281217,"lovin’ how some of y’all were so fuckin vocal about corona virus &amp;it being fake, yet have NO kind of energy towards… https://t.co/zhSluxst3u",2020-06-03 04:13:19,0,0,Twitter for iPhone,144,216576612,K0NZILLA,K 🇵🇭,2010-11-17 03:57:26,,356,287,,20556,False,https://t.co/ZlfEnbI2Af,,Yes,NEGATIVE,0.9995379447937012
1268032972218908672,@reyunz I’m pretty sure we’ll be tested negative for corona but we can’t still hug each other oh no this just made me sad 🤧,2020-06-03 04:13:14,0,0,Twitter for iPhone,123,73850122,ithess4,te,2009-09-13 09:18:52,"mostly rants, unfaedah rts, and BTS.",2475,1067,,105050,False,,,No,NEGATIVE,0.9957261085510254
1268032969677197314,"I know everyone is soo frustated during this corona phase 
Toh gusse meh ek shoutout phek ke maaro na mereko🤷🏻‍♂️… https://t.co/Fo7FPOAOt5",2020-06-03 04:13:13,0,0,Twitter for Android,138,1160547358007939072,The_witty_coder,Aman Raj,2019-08-11 13:43:46,"Sarcastically funny,
Geeky coder,
living a puntastic life",16,53,"Bengaluru, India",53,False,https://t.co/JtWKBEKq5k,,Yes,NEGATIVE,0.9905844330787659
1268032969144320001,"Wall paintings made by youth volunteers of Nehru Yuva Kendra #Rajnandgaon, #Chattisgarh regarding awareness against… https://t.co/s5K9BJdGAX",2020-06-03 04:13:13,0,0,Twitter Web App,140,1854369001,Nyksindia,Nyksindia,2013-09-11 13:29:46,Nehru Yuva Kendra Sangathan,3696,129,India,10186,False,https://t.co/dA0NW2YpME,,Yes,NEGATIVE,0.9024868607521057
1268032966065713153,"@saahilmenghani Arvind Kejriwal had tried to earn ""punya"" at the cost of public money by feeding anybody and everyb… https://t.co/11rZn2sLDB",2020-06-03 04:13:12,0,0,Twitter for Android,140,1173872452281065472,aamman22,Crusader,2019-09-17 08:15:04,Any similarity between crusader and the crucifier? So is between human beings. Let's be good human beings. RTs are not endorsements.,665,3008,,11350,False,,,No,NEGATIVE,0.9974017143249512
1268032961321943041,"I’m a craft beer FIEND, but sometimes just a regular ice cold corona is just 👌🏻",2020-06-03 04:13:11,0,0,Twitter for iPhone,79,1579175689,HORRIFlC,IDK,2013-07-09 02:02:11,how am I ever supposed to find mental clarity when beer tastes this good? ♒️ | 25,597,937,,24004,False,https://t.co/mrSCoWMrpd,,Yes,NEGATIVE,0.9918546676635742
1268032957257678848,@morgancarnette If it’s so bad! Go vote! you peoplejust start crap if people would quit doing stuff and get home wh… https://t.co/DcNt1bv6LA,2020-06-03 04:13:10,0,0,Twitter for iPhone,140,1253623966377205760,JSetts777,Jonathan Settles,2020-04-24 09:57:11,"I’m a single father just trying to make the best life I can. Love vacations,especially cruises. lol But I’m a good man just trying to find a good woman to spoil",0,9,"Caryville, TN",25,False,,,No,NEGATIVE,0.9994202852249146
1268032957048066049,"@realDonaldTrump @SenatorTimScott He threatens to send the army not to save lives but business, 100k dead from Coro… https://t.co/3tZ9IWydYg",2020-06-03 04:13:10,0,0,Twitter for Android,140,249494014,shogz06,ALEXANDER MUCHUGIA,2011-02-09 04:40:29,I am me!,64,130,ZA,1202,False,,,No,NEGATIVE,0.9971445202827454
1268032953982111752,@narendramodi our PM we want our exam to be cancelled as we have fear to be infected by corona virus,2020-06-03 04:13:09,0,1,Mobile Web (M2),100,2473434613,ajaypat87784453,ajay patidar,2014-05-02 04:09:21,,0,1,,2,False,,,No,NEGATIVE,0.9994039535522461
1268032953587646466,"We are not willing to write exams in these Corona crisis .
As the surveys says that cases would be increase in the… https://t.co/sDW94ara0H",2020-06-03 04:13:09,0,0,Twitter for Android,139,1250091362705231875,Chanti63633044,jagadheeshwar,2020-04-14 15:59:52,,0,2,,3,False,,,No,NEGATIVE,0.9952412843704224
1268032942804283393,"Please 
I can't study at lockdown period
I'm getting more stress
Please postpone the exam after 
Corona… https://t.co/RQbyCHoRu6",2020-06-03 04:13:07,3,1,Twitter for Android,128,1267780829582786561,Pradeep79372641,Pradeep,2020-06-02 11:31:34,,0,0,,1,False,,,No,NEGATIVE,0.9981725215911865
1268032941332070400,CORONA SKIES - Delirium Disco via #MightyMusic #NowPlaying #MetallicRadio.Com #London #Premier #Radio Click link to… https://t.co/oGqxj9SbH9,2020-06-03 04:13:06,0,0,BT03,140,1156583192,BarbWiresRadio,Barbwires.Com,2013-02-07 09:16:57,Artist & Premier Radio,14256,13442,Global  UPLOAD,1958648,False,https://t.co/NY536C3dwx,,Yes,NEGATIVE,0.9924013614654541
1268032940161859589,When I say I love me some Barbs brittles. I’m waiting on the corona come back. If anyone knows that they open lemme… https://t.co/w9J2Jw91zb,2020-06-03 04:13:06,0,0,Twitter for iPhone,140,1001283764700491776,JustMaiyah_,Shameless 🌸,2018-05-29 02:07:07,FAMU Grad 👩🏾‍🎓🐍|NYC🗽 born & bred| IG: who.but.maiya|♍,571,832,"Washington Heights, NY",702,False,,,No,NEGATIVE,0.9956150054931641
1268032930284216320,"I don't understand how you live in a democrat city and still think they're the better choice... Corona deaths, no f… https://t.co/CIu4N9ZleP",2020-06-03 04:13:04,0,0,Twitter Web App,140,343783385,Know_God,W. Self,2011-07-28 02:24:11,"There is One God: Father, Son, & Holy Spirit. His Church is one, holy, catholic, and apostolic. 3rd Deg KoC. Vivat Jesus. Beatus vir, qui timet Dominum.",436,94,in partibus infidelium,39762,False,,,No,NEGATIVE,0.9978834986686707
1268032923724177408,If this doesn’t work to hurt the president they will come up with the  corona virus .part deu https://t.co/MmWHqYEO0H,2020-06-03 04:13:02,0,0,Twitter for iPad,117,573827350,MexicanJanimuc,Russian Mexican # woman of color 4 Trump,2012-05-07 17:36:39,"LEO MOM , Business owner , Latina #NRA#2A #Trump#ProLife#Defund PP #Back the Blue #code of vets #Patriot#russian mexican#no list grammar nazi's your and you’re",5914,6408,,98092,False,,,No,NEGATIVE,0.9970613121986389
1268032922315034626,@Olivianuzzi It seems Corona has already left America till this issue settled.,2020-06-03 04:13:02,0,0,Twitter for Android,78,1262426879795003392,QamarAh27042428,Qamar Ahmad,2020-05-18 16:56:49,,0,9,,5,False,,,No,NEGATIVE,0.9988523721694946
1268032914031288320,The solar storm happened on April 20 after a stream of coronal mass ejection (CME) was emitted by the Sun. CMEs are… https://t.co/gYC7fXDrKU,2020-06-03 04:13:00,0,2,Twitter for Android,140,944880148201070592,RedPill_Crusade,Red Pill Crusade 💊,2017-12-24 10:39:17,"Join me by taking part in the Red Pill Crusade, sharing the brutal truth of reality. For God🎚& Country 🇺🇲 Eph 6:12🙏
🇺🇲TEXT TRUMP to 88022🇺🇲",5507,5011,"Florida, USA",8953,False,,,No,NEGATIVE,0.9937851428985596
1268032913557389312,THKS U 2 ALL HEALTHCARE PROFESSIONALS DURING THESE WORLDWIDE LIFE CHALLENGING TIMES-R PRAYERS R WID U-QLA HAS MANY… https://t.co/mLVN2sGueR,2020-06-03 04:13:00,0,0,eClincher,139,62666453,danspena,Dan Peña,2009-08-04 00:25:36,"Trillion Dollar Man, Financial Magician/Midas Touch, High Performance Business Success Coach, QLA Founder and ""Greatest Of All Time"" in the creation of wealth",36690,1400,"Guthrie Castle, Scotland UK",169789,False,,,No,NEGATIVE,0.8764675855636597
1268032910482903040,"Dear government,At the time of this terrifying corona condition,we need ur support bcz we r  mentally  disturb for… https://t.co/4tBXVfRrN8",2020-06-03 04:12:59,0,1,Twitter for Android,139,1262749164070264836,band_piyush,Piyush Band,2020-05-19 14:17:47,medical student,9,125,,20,False,,,No,NEGATIVE,0.9947273135185242
1268032907882508296,And where is corona virus on all this... https://t.co/1dxgx0gBj9,2020-06-03 04:12:58,0,0,Twitter Web App,64,225410032,TawandaMangoma,Mangoma Tawanda,2010-12-11 13:52:46,"Every step toward the goal of justice requires sacrifice, suffering, and struggle; the tireless exertions and passionate concern of dedicated individuals- Rev.",153,772,Chiredzi,1784,False,,,No,NEGATIVE,0.9960719347000122
1268032904564793344,@hjnchoi @USATODAY Thanks for the corona virus,2020-06-03 04:12:58,0,0,Twitter for iPhone,46,1186798195264884737,John10475730,John,2019-10-23 00:15:24,,19,728,,354,False,,,No,POSITIVE,0.9862222075462341
1268032897187024896,Where is Corona Now https://t.co/UOrlXMuS74,2020-06-03 04:12:56,0,0,Twitter for Android,43,1062641242281000960,WaqasAh84635653,Waqas Ahmad,2018-11-14 09:39:49,Proud Pakistani,78,259,Pakistan ,4153,False,,,No,NEGATIVE,0.991759717464447
1268032893084975106,I guess Corona is gone https://t.co/lhnSrPBt0e,2020-06-03 04:12:55,0,0,Twitter Web App,46,992469535470051328,Dead_by_Whiskey,Dead by Whiskey,2018-05-04 18:22:31,Followback,133,845,United States,50,False,,,No,NEGATIVE,0.9996933937072754
1268032884595556353,"Corona was purposely invented so that. We could stay inside, so that area 51 could move the aliens.. 😮 🤔🤯🤯",2020-06-03 04:12:53,0,1,Twitter for iPhone,106,1235087492279230471,fluffypenguinrr,fluffypenguin🐧,2020-03-04 06:19:45,Function Keys,344,367,In Creative,2389,False,,,No,NEGATIVE,0.998393714427948
1268032881915498496,"Covid_19 is here to stay we must move on with life, we are over the fear of corona virus, its time we face reality. https://t.co/9SMEh5LG80",2020-06-03 04:12:52,0,0,Twitter for Android,139,1154671420154273792,MuhammadSsaku,Ssaku Muhammad,2019-07-26 08:34:54,The best is here.,110,488,,233,False,,,No,POSITIVE,0.5462072491645813
1268032881705783297,#Corona ZARA LARSSON Lya Creamy Masturbate Pussy - Schoolgirl Solo porn usa https://t.co/UnlyvRapFD,2020-06-03 04:12:52,0,0,Twitter Web App,99,1268032593880133632,SarahMa24517822,Sarah Martinez,2020-06-03 04:11:52,,0,0,,13,False,,,No,NEGATIVE,0.9917314648628235
1268032869324087296,"why is blm a political movement?
why is wearing a mask for corona a political movement?

this isn't a right vs left… https://t.co/5b83FdwC7t",2020-06-03 04:12:49,0,0,Twitter for iPhone,140,1012525192113868800,hana_jafari,✊🏼✊🏾✊🏿BLM/ACAB,2018-06-29 02:36:32,none of my friends actually use their twitter accounts so i'm lonely here,53,99,california,476,False,https://t.co/v2LihDDbGJ,,Yes,NEGATIVE,0.9975457787513733
1268032863565254656,is this all? lol i don’t usually care bout him but his wife clowning around saying she put herself at risk of coron… https://t.co/6fbLBd5Xcg,2020-06-03 04:12:48,0,0,Twitter for iPhone,140,880356803309051904,kaicider,MY ONE & ONLY 💖,2017-06-29 09:26:32,,209,151,,33395,False,,,No,NEGATIVE,0.9983813762664795
1268032854597996546,I’d rather eat a bowl of corona soup then vote for any one of these sick mfs rn . 🤷🏻‍♂️💯,2020-06-03 04:12:46,0,0,Twitter for iPhone,88,1133136160962826241,1HolySmoke,HOLY SMOKE 💨💨😈😈,2019-05-27 22:21:28,Ancient Philosopher x Born of Dragons 📖 🐉 . IG: imightbehim x Snapchat: Smokedawg17 🕛💨 . #LLHB #LLCB,66,380,,340,False,https://t.co/nQ6hevKypG,,Yes,NEGATIVE,0.9993000030517578
1268032838906990593,@_pallavighosh Thali baajao.Go Corona Go.Plz play all those clippings.,2020-06-03 04:12:42,0,0,Twitter Web App,70,91302233,tinbando,subhasis banerjee,2009-11-20 09:00:54,,64,1781,,728,False,,,No,NEGATIVE,0.9930201172828674
1268032825938280448,"@pamelacouncil you didn't know? corona doesn't spread in crowds that have a good reason for gathering, like protest… https://t.co/ePuXL5bbcs",2020-06-03 04:12:39,0,0,Twitter for Android,140,73650905,rhinestonestair,wbm,2009-09-12 14:16:02,"life for me ain't been no crystal stair, it's been rhinestoned... #keepclimbing",380,372,"bklyn, nyc for starters...",8615,False,https://t.co/Yn3S1WIgDj,,Yes,NEGATIVE,0.9993124008178711
1268032820565307392,"@dindjic yes, same role as corona today - creates overall crisis that makes people poor, jobless and angry.",2020-06-03 04:12:37,0,0,Twitter Web App,107,46621840,_lordmax_,𝕄𝕒𝕩 𝕊𝕜𝕪,2009-06-12 10:02:47,"co-Founder/CEO @_vault12_: ultimate security for crypto-assets | @a16z 2013-2014 | former F/CEO Hive7, now part of the Walt Disney Co. | @ycombinator W11",1205,159,,6922,False,https://t.co/AG9SZpK7nw,,Yes,NEGATIVE,0.9897906184196472
1268032814387277824,"It’s crazy that corona isn’t even a concern to stay indoors anymore, it’s the cops. Streets not safe!",2020-06-03 04:12:36,0,0,Twitter for iPhone,101,897186444355268608,Katherynsworld,"Girl, fuck you",2017-08-14 20:01:32,ig: _katheryn_ | sc: katheryn1022,113,79,"Bronx, NY",7865,False,,,No,NEGATIVE,0.9996312856674194
1268032796708073477,"Please postpone the 10th exam 
We are stressed 
We are not able to study during this corona period… https://t.co/FG2nhDgaGK",2020-06-03 04:12:32,2,0,Twitter Web App,123,1268027704684670977,Bhavadh51475276,Bhavadharani,2020-06-03 03:52:32,,0,0,,1,False,,,No,NEGATIVE,0.9974192380905151
1268032795038724104,"How come their letting this group meet and not my church?
If you don’t think this is weird then you’re beyond hope.… https://t.co/XBb93NQKgt",2020-06-03 04:12:31,0,1,Twitter for iPhone,140,1239413464201703425,KeithRobison14,Keith Robison,2020-03-16 04:49:48,,4,27,,704,False,,,No,NEGATIVE,0.7346339821815491
1268032790588805120,@pravinmalkar007 @BankofIndia_IN All is going worst....... 2020 is testing people of the world... But also work pla… https://t.co/whKksQCcDj,2020-06-03 04:12:30,0,0,Twitter for Android,140,1266989311276265472,Avinash44649059,Avinash Gaikwad,2020-05-31 07:06:44,avi_thestruggler,2,22,,6,False,,,No,NEGATIVE,0.9989696741104126
1268032789481312256,"@thewire_in @pawanjotkaur_ @NitishKumar ji Please justify to public??

If they have corona!! They will spread it to… https://t.co/NXgtqg5KMz",2020-06-03 04:12:30,0,0,Twitter Web App,140,2541229818,skmandin13,Dr. Dinesh Goyal,2014-06-02 11:13:24,"Professor, Computer Engineering.                        
  
         
A big Fan of Dr. Manmohan Singh & Virat Kohli",157,195,Jaipur,7406,False,,,No,NEGATIVE,0.9937981963157654
1268032777955323905,@Livid2point0 I only share the story to let ppl know that he didnt diecif corona virus.,2020-06-03 04:12:27,0,1,Twitter for Android,87,1120659114,MintyParkerLA,Minty,2013-01-26 01:21:18,PEACE! PEACE! PEACE! PEACE!,541,521,Los Angeles,21428,False,,,No,NEGATIVE,0.9884786009788513
1268032759605260296,@yeosgie TELL ME THEY DID NOT JUST COMPARE CORONA TO POLICE BRUTALITY,2020-06-03 04:12:23,0,0,Twitter for iPhone,69,1256073940096544770,lovelvtae,jessica⁷ misses koo ☘︎︎,2020-05-01 04:12:29,#JIMINIE: ⁱᵐ ˢᵒ ʰ^^ᵖʸ ⸝⸝ᵕᴗᵕ⸝⸝,54,183,,3080,False,https://t.co/ScNVY4VxD2,,Yes,NEGATIVE,0.9642338752746582
