id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?,label,score
1253540075008393221,"Yesterday again few people are found corona positive in our locality. Day by day, condition is getting worst here i… https://t.co/2nYOqiIty5",2020-04-24 04:23:38,0,0,Twitter for Android,140,1251753262069493760,AlokKum52457923,Alok Kumar Gupta,2020-04-19 06:03:51,"science student
lives in howrah
🇮🇳🇮🇳",3,10,,4,False,,,No,NEGATIVE,0.9943735599517822
1253540074538631169,"this is terrible. the things that corona does.
also he is 26 so no... i aint even 19 yet",2020-04-24 04:23:38,0,0,Twitter for Android,88,1207003675144720384,ofthdreamss,lo,2019-12-17 18:24:45,#WILLEMDAFOE: can i be your pet woof woof,1,114,,117,False,,,No,NEGATIVE,0.9987723231315613
1253540074156892161,@DesertD14435761 @VickyLynnSulli1 @GOPChairwoman @DiamondandSilk @realDonaldTrump Love how people claim that the le… https://t.co/70XxF7dadD,2020-04-24 04:23:37,0,0,Twitter Web App,140,1165263587797061632,OhhSnap_ItsADR,OH Snap! Its Me!,2019-08-24 14:04:33,32 yrs Young. American and Latino.,72,376,,7926,False,,,No,POSITIVE,0.993290901184082
1253540070604357633,"@HassanAliJoho This is great preparedness and you should continue meeting everyday with your team to forestall, pre… https://t.co/1fV6Dxk0qo",2020-04-24 04:23:37,0,0,Twitter for Android,140,265898249,KichiaCollins,Kichia Collins,2011-03-14 09:32:29,"Mechanical Engineer specializing in flow systems, heat exchangers, Water/oil storage facilities construction/installation. To-date Oil Industry piping and tanks",243,294,"Kampala, Uganda",679,False,http://t.co/kayYVze6Nd,,Yes,POSITIVE,0.9984225034713745
1253540065944494085,"@soledadobrien Imagine an IV filled with spic and span disinfectant 

Imagine bolts of ultraviolet light that can p… https://t.co/D1BpqxG6bQ",2020-04-24 04:23:36,0,0,Twitter for Android,140,1225485979621974028,BillieBlvd,BLVDBillie,2020-02-06 18:26:53,urban intellectual cigar smoking vegan,5,105,,911,False,,,No,NEGATIVE,0.9914078116416931
1253540063264169984,"HUGE MEDICAL PRODUCT JUNK FROM CHINA TRADED IN DELHI BY ILLITERATE,GREEDY TRADERS.
STINKING MASKS, DEFECTIVE IR THE… https://t.co/t4h8MiFblU",2020-04-24 04:23:35,0,0,Twitter for Android,140,1042103597155188736,DineshMendiratt,D K Mendiratta,2018-09-18 17:30:33,"ELDERLY CARE SOLUTIONS INTEGRATOR , SOCIAL & FUNDAMENTAL RIGHTS ACTIVIST. RT not endorsement

FOUNDER- VFRD - FUNDAMENTAL DUTIES 

🇮🇳 NATIONALIST ABOVE ALL",94,332,"India, Planet Earth",9911,False,,,No,NEGATIVE,0.9996640682220459
1253540062450479105,@PhyllisLevin1 @B52Malmet They’re counting on Corona.... just saying.,2020-04-24 04:23:35,0,0,Twitter for iPhone,69,4847512112,val_kudirka,Val kudirka,2016-02-02 03:51:48,"Political Refugee from Brooklyn, Heathen, the person your GOP momma warned you about. No MAGAts, No GOPers, No RWNJs, No Shit! #Resist",1163,1077,"Portland, OR",26867,False,,,No,NEGATIVE,0.94068843126297
1253540062094151680,Scary ass. Like this Corona shit really opened my eyes to how many ppl I had around me that was bitch made G::..🤦🏽‍♀️,2020-04-24 04:23:35,0,0,Twitter for iPhone,117,91972711,MrzKookie,ThëGatëKëëpër⚫️✨,2009-11-23 09:37:41,I tried to be normal once...worst two mins of my life::. #WiseWoman🔮  #Flowerchild🌷#SupremeBeing🔱 #PiscesSun🌞     #PiscesMoon🌚,1453,1181,Chicago #ESC,46182,False,,,No,POSITIVE,0.9908159971237183
1253540054288535560,"Now you are even a morning person, kyoka corona https://t.co/fgVs3h32sI",2020-04-24 04:23:33,0,0,Twitter for Android,71,511349918,TheAldoGuy,The Aldo Guy ™,2012-03-02 04:23:54,I see opportunities where you see obstacles. || Liverpool FC || Reggae music || Digital media & marketing.,1769,1321,Uganda,18882,False,,,No,NEGATIVE,0.9617840051651001
1253540051977265154,"Stigmabase | HIV — To tackle the corona crisis, enable and bring together innovative research on a common ...: Back… https://t.co/pheClBdGVk",2020-04-24 04:23:32,0,0,dlvr.it,140,191092262,pairsonnalitesN,Stigmabase | NORDIC,2010-09-15 15:55:47,Ireland — Scotland — Inuit —  Svenska — Русский | Keeping up-to-date on global exclusion — Stigmabase is an internet non-profit Initiative,1480,1340,Ireland | Scotland | Inuit | Россия | Skandinavien,762999,False,https://t.co/NCUaHQjw1A,,Yes,POSITIVE,0.9356178045272827
1253540044201172992,@hvbisperm @Crimson_CG @Osusannahh1 @HITSDD @BTS_twt We don’t care because we do t want your corona virus,2020-04-24 04:23:30,0,0,Twitter for iPhone,105,165075488,joosemadic,Lord Farquaad 👑🇩🇴,2010-07-10 14:40:11,IG:@FigAuraToys,1466,1383,Just flew in from Stupidtown ,31228,False,,,No,NEGATIVE,0.9989468455314636
1253540044125528066,"@BigDaddyCaddy3 @GingerCorrine69 Dear Friends, our immune system is very important because it helps us fight back d… https://t.co/pe7nS9j4TI",2020-04-24 04:23:30,0,0,Twitter for Android,140,996065541260427264,TOnggowasito,Tino Onggowasito,2018-05-14 16:31:45,Getting health in mind & body by pursuing love. 💖,83,86,"Jakarta Capital Region, Indone",6523,False,https://t.co/jNOFn2101r,,Yes,POSITIVE,0.9972175359725952
1253540042619969537,"Corona Virus is a Democide https://t.co/fQ166RmPsF via @YouTube
This was just posted sharing for it has been planned, listen for yourself",2020-04-24 04:23:30,0,0,Twitter for iPad,137,1083511074132017152,BarbaraPride7,Barbara Pride,2019-01-10 23:49:05,,40,57,"Marathon ,Ohip",571,False,,,No,NEGATIVE,0.998421311378479
1253540041462349825,Success Stories of Corona Survivors: 93-year-old man becomes the oldest Indian to beat COVID-19. #IndiaFightsCorona,2020-04-24 04:23:30,0,0,Twitter for Android,115,1252293261244289025,MANISHJ46830999,MANISH JAISWAL,2020-04-20 17:49:45,Mr Cool,2,93,"Assam, India",3,False,,,No,POSITIVE,0.9979314804077148
1253540038639366145,"@ANI 349 cases in byculla till 21.4.2020 and this is how maha gov doing work in maharashtra to fight against corona virus
😭😭😭😭😭😭",2020-04-24 04:23:29,0,0,Twitter for Android,128,63170170,Bahubali_Hindu,आनंद वर्मा,2009-08-05 15:55:59,Jay Shree Ram || Proud Nationalist || Namo Bhakt || Bharat Mata Ki Jay ||,1473,587,India,30430,False,,,No,POSITIVE,0.50543212890625
1253540034680102918,"Soon times, back on track once corona is done ✅ https://t.co/BmFUIHgsnJ",2020-04-24 04:23:28,0,0,Twitter for iPhone,71,1544476716,iiimxo,m,2013-06-25 01:29:13,❤️ & ☀️ r,1023,711,,6679,False,,,No,NEGATIVE,0.9902412295341492
1253540030687125504,"UP TILL  NOW 
NO.  REMEDY  FOR  CORONA virus",2020-04-24 04:23:27,0,0,Twitter for Android,44,1221895040219389953,mohamednaguibf1,mohamednaguibfayiad,2020-01-27 20:39:47,من  كان  يريد  العزة  فلله العزة  جميعا. إليه  يصعد الكلم  الطيب   والعمل  الصالح يرفعه,19,280,,163,False,,,No,NEGATIVE,0.983958899974823
1253540029932212224,"I’m down to do a Covid-19 challenge. If you’re a b-ball player, we can do a 1v1. Every game you win : I’ll donate t… https://t.co/Nw9ucyOZk0",2020-04-24 04:23:27,0,0,Twitter for iPhone,140,352167193,DarrinOc,darrin,2011-08-10 07:15:08,"There's no obstacles. Well, there are tons of them, but there are none",127,374,"Plantation, FL",6376,False,,,No,NEGATIVE,0.9731070399284363
1253540022839541761,@IPSMadhurVerma @soniandtv Salute the corona warriors,2020-04-24 04:23:25,0,0,Twitter for Android,53,83359241,dhountli,Anil Anand,2009-10-18 13:00:52,"Journalist, specializing in internal security and political indian subcontinent with focus on Kashmir.Sports enthusiast with modeling as a hobby.",1206,512,New Delhi,12164,False,,,No,POSITIVE,0.7851160764694214
1253540022382284800,@UrmileshJ It seems that center wants the  chapter of Corona disease2 continue for several months so that all serio… https://t.co/oA0vuuKYPN,2020-04-24 04:23:25,0,0,Twitter for Android,140,463746701,rajbodhkaul,rajbodhkaul,2012-01-14 12:39:51,"RBKaul, Working President- Vishwa Bauddha Sangh ,Chairman-Bodh Research Council,Chairman-Lord Buddha Global Foundation",769,898,Delhi,6194,False,,,No,NEGATIVE,0.9980810880661011
1253540020012670977,@burnie Last time you came out with a tweet like this was right before the Corona virus started getting exceptional… https://t.co/zlCmpxsdNQ,2020-04-24 04:23:25,0,0,Twitter for Android,140,1102043490,EVApilot011,Tymothy Henry,2013-01-18 21:22:31,"Inventor, smart-ass, friend, gamer, I do things to make myself laugh and hope others laugh as well.",20,319,,1603,False,,,No,NEGATIVE,0.9919888377189636
1253540016204079104,"Just missed my package bcs I was listening to a Melanie Martinez song, the guys probably has Corona she saved me omg 🥺",2020-04-24 04:23:24,0,0,Twitter for iPhone,118,1018511101053448192,FarrelDharma,I'm a LDR stan,2018-07-15 15:02:24,I want to let you know I have 18+ content here don't be surprised,76,97,"West Java, Indonesia",2754,False,,,No,NEGATIVE,0.9994779229164124
1253540013180096513,"@jdhankhar1 @MamataOfficial Sir, we r already reeling from corona crisis and lockdown in place everywhere. So meanw… https://t.co/Z9a7uErZpH",2020-04-24 04:23:23,0,0,Twitter for Android,140,156560121,Vagabondlala,Kesab Lala,2010-06-17 07:37:56,Brief case,52,642,"Chennai, Mittanamalli",3385,False,,,No,NEGATIVE,0.9959744811058044
1253540009921183745,@MarleneDuque2 for the warm or for the defence corona? 😎,2020-04-24 04:23:22,0,0,Twitter Web App,56,1013103177414082560,Cr1sJiron,Cristhiam Jirón,2018-06-30 16:53:14,"Periodista amante de los libros, deportes, senderismo, el gym y las bicicletas. Trato de vivir apasionadamente la •única e irrepetible• vida que tengo.",671,69,Guatemala,1376,False,,,No,NEGATIVE,0.9751672148704529
1253540009384251393,NY Times Finally Pushes Back A Little Against Chinese Communist Corona Propaganda https://t.co/TH3dY8CokJ https://t.co/uMJMb4Ki53,2020-04-24 04:23:22,0,0,WordPress.com,129,14326618,GOMP,Al - Grumpy Old Man,2008-04-07 20:29:00,Grumpy Old Man,172,128,PA USA,18504,False,http://t.co/LyT05TlETu,,Yes,POSITIVE,0.7153072357177734
1253540005638782981,Tom Hanks writes to boy called Corona who said he was bullied https://t.co/RQY3B5dFc6 https://t.co/xknzoEqdUD,2020-04-24 04:23:21,0,0,Twibble.io,109,65109514,globalissuesweb,Global Issues Web,2009-08-12 18:07:19,"Forum on Global Issues, Geography,  and Culture. In  the interests of economic justice, sustainable development and universal human welfare.",28065,2089,"Greater Portland, Oregon, USA",937102,False,https://t.co/2puX55ZoQT,,Yes,NEGATIVE,0.98896324634552
1253539994859233280,@tribelaw I hope you get the corona virus and DIE BITCH,2020-04-24 04:23:19,0,0,Twitter Web App,55,3058843380,AMsupp,A Suppner,2015-03-03 00:35:58,retired Navy,24,116,"Renton, WA",4951,False,,,No,NEGATIVE,0.9947260022163391
1253539993709973505,"Tom Hanks pens heartfelt letter to bullied Australian boy named Corona https://t.co/ww83kA7bRK 
Fantastic Tom..and… https://t.co/fvmMdG351c",2020-04-24 04:23:18,0,0,Twitter Web App,139,4362303858,ReaRoborgh,REA Roborgh,2015-11-26 03:03:01,,2,44,,42,False,,,No,POSITIVE,0.9946139454841614
1253539992447541250,"nurse &amp; PT came to house within 30 min. of arriving home, we were masked, they were masked &amp; face shields with glov… https://t.co/VqMTzB4HDN",2020-04-24 04:23:18,0,0,Twitter Web App,148,700293308,MurphyLaw23,MurphyLaw Ph.D,2012-07-17 03:38:36,#PatriotsUnited #righttolife #MATRIX #WWG1WGA #Cult45 #ProjectLookingGlass 🦅🐸🔍👀🔎🇺🇸🇬🇧👁‍🗨,2238,2199,,89479,False,,,No,NEGATIVE,0.9932067394256592
1253539983492874241,@AsiwajuTinubu H.E with due respect i just want to inform you i get the medicine of Corona virus. If anybody need i… https://t.co/16NqFEscQv,2020-04-24 04:23:16,0,0,Twitter for Android,140,1252327634970783751,SadiqMamman5,Malkach2020,2020-04-20 20:06:13,Am man of peace,10,56,,22,False,,,No,POSITIVE,0.9446906447410583
1253539982628859905,"President Dennis Trump will HUMILIATE the corona virus, you’ll see!",2020-04-24 04:23:16,0,1,Twitter for iPhone,67,596897267,seanlitwin,Sean “ShoeSean” Litwin VII,2012-06-01 23:32:47,biology student || shoe guru (the “shoe sean”) ||,116,256,"Minneapolis, MN",1880,False,,,No,POSITIVE,0.9967741370201111
1253539974969884673,making myself think i have corona aha ha gang gang,2020-04-24 04:23:14,0,0,Twitter for iPhone,50,1242581061567000576,dumbbspliffs,Hunter,2020-03-24 22:36:43,,22,48,,66,False,,,No,NEGATIVE,0.9926667809486389
1253539969404108800,Corona virus is the biggest cock block no cap,2020-04-24 04:23:13,0,0,Twitter for iPhone,45,1057762359769423872,baros_josh,Josh Baros,2018-10-31 22:32:53,,280,108,"Albuquerque, NM",229,False,,,No,NEGATIVE,0.9969902038574219
1253539969303527425,Imagine on the same night President Trump tells people to inject household cleaners into their body to fight corona… https://t.co/3e9xTm10Hw,2020-04-24 04:23:12,0,0,Twitter for iPhone,140,1096161111202779136,whyyasss,Yasmine ❤️,2019-02-14 21:35:49,"25 . BA in Sociology . MA in Interdisciplinary Studies, Public Health and Public Administration . MPH candidate . Living on the island of misfit black girls ❤️",49,169,"Raleigh, NC",513,False,,,No,NEGATIVE,0.9914034008979797
1253539968221208576,@Rigo_Corona @safeinsolitude Lmao scary either way,2020-04-24 04:23:12,0,0,Twitter for iPhone,50,16506565,MikelJoshua,Mikel Joshua,2008-09-29 02:39:30,"My tweets aren't for everyone, it takes a special kind of asshole to like them. #NoHoleNoFollow",6154,431,"Las Vegas, NV",98120,False,https://t.co/6ALrDilktH,,Yes,NEGATIVE,0.9879634380340576
1253539959128162305,I'm saying it now in public. When this corona stuff is all over i'm going to do an open mic stand up set,2020-04-24 04:23:10,0,0,Twitter Web App,104,85825691,marcodupa,Maui Mallard,2009-10-28 14:11:53,"Hello Twitter World it’s Yours Truly. if you don’t see it here, I didn’t say it",208,633,"Orlando,Fl",6852,False,https://t.co/EN9vwPNToK,,Yes,NEGATIVE,0.992243230342865
1253539947442733058,Is corona ever gonna end? 🙂🙂🙂,2020-04-24 04:23:07,0,3,Twitter for iPhone,29,805482407600254976,DilDiyaGallan,CYNTHIA🌟,2016-12-04 18:42:25,SidNaaz fan toh bilkul Nehi hu. Nehi hu. Nehi hu.,1006,161,United States,3565,False,https://t.co/tagzcCMjVx,,Yes,NEGATIVE,0.9909480214118958
1253539944540237826,"Below is the menu served to #corona patients at Gandhi Hospitals, Hyderabad, Telangana. 
Which also includes dry fr… https://t.co/BRain8ZQVh",2020-04-24 04:23:07,1,3,Twitter for Android,140,272308257,JAGANTRS,Jagan Patimeedi,2011-03-26 07:21:09,"TRS State Social Media Co-ordinator, T-Agitator, TRS Youth Wing, 
Hyderabad, Telangana State, INDIA",10534,77,Kukatpally,3248,False,https://t.co/P3nghyr0wE,,Yes,NEGATIVE,0.9936985969543457
1253539941604225030,@devduttmyth They are born evil and spreading this disease to all and sundry. They need serious treatment like coro… https://t.co/pXH3OBATqs,2020-04-24 04:23:06,1,1,Twitter for Android,140,1173872452281065472,aamman22,Crusader,2019-09-17 08:15:04,Any similarity between crusader and the crucifier? So is between human beings. Let's be good human beings. RTs are not endorsements.,466,2408,,2164,False,,,No,NEGATIVE,0.9896163940429688
1253539936138956800,"@scj Dear Friends, our immune system is very important because it helps us fight back diseases and I hope we can pr… https://t.co/OYNKUyG16t",2020-04-24 04:23:05,0,0,Twitter for Android,140,996065541260427264,TOnggowasito,Tino Onggowasito,2018-05-14 16:31:45,Getting health in mind & body by pursuing love. 💖,83,86,"Jakarta Capital Region, Indone",6523,False,https://t.co/jNOFn2101r,,Yes,POSITIVE,0.9979693293571472
1253539933471404034,Hearing your coworker lose a parent to corona virus is so scary 😭😭😭,2020-04-24 04:23:04,0,0,Twitter for iPhone,67,887215191116587008,DorotheaRenee,Dory,2017-07-18 07:39:20,26. @officialrezz,75,459,"Albuquerque, NM",928,False,,,No,NEGATIVE,0.9608981013298035
1253539931294580736,"Are You Looking For Work From Home Job? Connect &amp; Work With Us.
Join Us Today: HiringAntz

#HiringAntz… https://t.co/uy9ioJmDc2",2020-04-24 04:23:03,0,0,Twitter Web App,131,1152187223808200705,AntzHiring,Hiring Antz,2019-07-19 12:03:35,HiringAntz is a crowd sourcing platform which gives recruiters an opportunity to earn money and help employers to speed up the hiring process at lowest budget.,9,2,Singapore,125,False,https://t.co/7PobBtWEC0,,Yes,NEGATIVE,0.9663531184196472
