id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?,label,score
1384146107689705473,"😍! Mask for Glasses Wearers  
#Covid_19 #UKGiftAM #UKGiftHour #lockdowns  #COVIDー19 #Sales #Corona #NHS #giveaway… https://t.co/PDutfZFw7V",2021-04-19 14:05:22,0,0,Twitter for iPhone,138,864999784049803264,Bompi_Tortilli,Bompi&Tortilli,2017-05-18 00:23:14,"Designer and Artist, Taking small but meaningful steps one at a time.",221,1741,"London, England",15956,False,https://t.co/TbfxGdzYy5,,Yes,NEGATIVE,0.9944761395454407
1384146075469062150,"Don't help corona to affect people.
Please cancel board exams which are very useless In this situation… https://t.co/cRJ4hwE7rf",2021-04-19 14:05:15,3,0,Twitter for Android,127,964468405548892160,ajaynadella29,Ajay Nadella,2018-02-16 11:56:01,VIT University Amaravati,11,286,"Kandukur, India",694,False,,,No,NEGATIVE,0.9994580149650574
1384146074445643779,"😍! Mask for Glasses Wearers  
#Covid_19 #UKGiftAM #UKGiftHour #lockdowns  #COVIDー19 #Sales #Corona #NHS #giveaway… https://t.co/XgDcSkgz6i",2021-04-19 14:05:14,0,0,Twitter for iPhone,138,864999784049803264,Bompi_Tortilli,Bompi&Tortilli,2017-05-18 00:23:14,"Designer and Artist, Taking small but meaningful steps one at a time.",221,1741,"London, England",15957,False,https://t.co/TbfxGdzYy5,,Yes,NEGATIVE,0.9936918020248413
1384146058129723397,"There is corona 2nd-wave, And you guys need to complete the exams??
What about the life of students??cancel or post… https://t.co/h5QchQXXeD",2021-04-19 14:05:11,0,0,Twitter for Android,140,1384140255998078977,sultanM96388818,sultan.Mohammed,2021-04-19 13:42:19,"🔸Gamer😈
🔸The universe conspires to give you what you want...
🔸Waqt Hi Toh Hai Badal jayega...
🔸Love you more than you love me#baby❤️🌏
🔸Pspk..⚡
🔸Pubg..👿",0,0,,1,False,,,No,NEGATIVE,0.9973306655883789
1384146048898064393,"#BiharHealthEmergency

WHO IS RESPONSIBLE FOR DAILY INCREASING DEATHS IN BIHAR BECAUSE OF CORONA VIRUS?… https://t.co/cSOk4Wrl1m",2021-04-19 14:05:08,1,0,Twitter for Android,128,592776161,Yuva_Abhishek,अभिषेक कुमार सिंह,2012-05-28 14:35:56,राजनीतिक दोष पर सामाजिक रोष पर मर्यादित भाषा से निष्पक्ष प्रहार! जय बिहार जय बिहारी,605,1078,"Bihar, India",559,False,,,No,NEGATIVE,0.9935556054115295
1384146044804501507,"😍! Mask for Glasses Wearers  
#Covid_19 #UKGiftAM #UKGiftHour #lockdowns  #COVIDー19 #Sales #Corona #NHS #giveaway… https://t.co/KULvJJzXl8",2021-04-19 14:05:07,0,0,Twitter for iPhone,138,864999784049803264,Bompi_Tortilli,Bompi&Tortilli,2017-05-18 00:23:14,"Designer and Artist, Taking small but meaningful steps one at a time.",221,1741,"London, England",15957,False,https://t.co/TbfxGdzYy5,,Yes,NEGATIVE,0.9942724704742432
1384146043214860308,"2nd wave of corona **
Doctors/frontline works to corona:
@IrfanPathan #COVIDSecondWaveInIndia https://t.co/dQ3IFz9loY",2021-04-19 14:05:07,0,0,Twitter for iPhone,117,711238416415875077,Mitchi73841182,sarcastic_mitchi,2016-03-19 17:10:27,brainy’s the new sexy,235,598,"Moradabad, India",1564,False,,,No,NEGATIVE,0.9696506857872009
1384146038890532864,@memecentral_teb Corona will be also laughing on the amount of memes made on it😹,2021-04-19 14:05:06,0,0,Twitter for Android,80,1369206656039448578,GrabthatMeme,Sanya Rana,2021-03-09 08:44:45,"A person who I ll make you laugh, also known as a memer(◍•ᴗ•◍)❤",10,22,"Ghaziabad, India",39,False,https://t.co/ZvwofZXJvh,,Yes,POSITIVE,0.9901396632194519
1384146036663353351,"How can we deal with the anti-vaxxer movement? In Corona XXXIV – Elementary II, Mole suggests ""we need to teach peo… https://t.co/aZIZjWqCh9",2021-04-19 14:05:05,0,0,Hootsuite Inc.,140,424326760,J_Cell_Sci,J Cell Science,2011-11-29 16:53:01,Journal of Cell Science publishes research and review-style articles that cover the complete range of topics in cell biology.,13957,340,"Cambridge, UK",4427,False,https://t.co/dehDyBVWBC,,Yes,NEGATIVE,0.9975221753120422
1384146035996385291,"Sibu Soren has asked permission for importing Remdisivir, an FDA approved medicine to treat the Corona virus in you… https://t.co/974yXsto8S",2021-04-19 14:05:05,0,0,Sendible,140,1311584448144703489,JennsVictoria,Victoria Jenns,2020-10-01 08:31:19,journaliste pour la presse libre de journaux,569,1239,Corsica,274,False,,,No,NEGATIVE,0.9865301847457886
1384146032682930184,"@ndtv Never seen such an insensitive, callous and irresponsible government. Why can't PM,HM and other BJP leaders s… https://t.co/KN6ks6uTaF",2021-04-19 14:05:05,0,0,Twitter for Android,140,836972013214289920,PronobeshSinha,Pronobesh Sinha,2017-03-01 16:10:52,"I am a proud Indian, secular, neutral and a worshipper of truth. Hate religious fanaticism.",35,82,,9813,False,,,No,NEGATIVE,0.9947701096534729
1384146026219540488,"@ma_20th @DidiKeBolo Also v understand, UP &amp; MP hiding death data as both center &amp; State same party rule. Where in… https://t.co/70kelRfVpB",2021-04-19 14:05:03,0,0,Twitter for iPhone,147,1371282534135308291,SaveWestBengal1,Saudhan with BJP else cry,2021-03-15 02:10:21,"Work for Humanity and Poor. Hate Blame, brainwash & Malign. Love transparency. Believe in Accountability",3,7,India,1642,False,,,No,NEGATIVE,0.9967480897903442
1384146012135071752,@rishibagree U r corona boy,2021-04-19 14:05:00,0,0,Twitter for iPhone,27,64672672,sahhilbothra,SB,2009-08-11 09:37:22,madness is like gravity all it takes is a little push.,320,13,,7665,False,,,No,POSITIVE,0.6803485155105591
1384146000567095298,"We pray Almighty for speedy recovery of our Ex-Prime Minister ,Sri Manmohan Singh Suffering from corona.
Wish him good health.",2021-04-19 14:04:57,0,0,Twitter for Android,126,2919736799,k_nagashetty,Nagashetty,2014-12-13 14:57:05,Life is beautiful & enjoy each movements. Not bring anything & not take anything along with me. But leave like ligend support good things & avoid bad things,3,22,"Gudur Village, India",286,False,,,No,POSITIVE,0.9976413249969482
1384145995026427905,@Vinyasa15 Maybe but 85+ ke liye corona survive Krna mushkil hai,2021-04-19 14:04:56,0,0,Twitter Web App,64,1383793032835702784,Cubalibresss,🦇,2021-04-18 14:42:32,"It's good to be here, it's good to be anywhere!",42,78,Bat Country,53,False,,,No,NEGATIVE,0.9857528805732727
1384145987149598724,"@angryyoungman55 @Arun2981 @sumonseng @RangaSiyaar1 @RoflEpicDon Now they will sale and #blackmarket vaccine..

Wha… https://t.co/DpKaUuZVS3",2021-04-19 14:04:54,0,0,Twitter Web App,140,10352582,shuvankr,Shuvankar Mukherjee,2007-11-18 10:54:15,If I can describe myself in fewer than 160 chars; then its probably best not to do it!,3931,254,Out in the great wide open,313335,False,http://t.co/yb7wpsZbDz,,Yes,NEGATIVE,0.9961205124855042
1384145985912274953,Lets Get vaccinated and fight Corona #COVIDSecondWaveInIndia https://t.co/VrMZ2owoyr,2021-04-19 14:04:53,0,0,Twitter Web App,84,140968369,gagsshri,Gayathri Srinivas,2010-05-06 21:00:51,"HR Professional, Trainer, Tamil Enthusiast, Social Entrepreneur, Politician Bharathiya Janata Party   Thamizh Mozhi Koodam @thamizhlanguage",4991,777,"Chennai, India",2888,False,https://t.co/9uB7Cb0T7J,,Yes,NEGATIVE,0.9947192668914795
1384145981042663425,"@Bey2Chal @HSajwanization Chu t ye corona virus is Air borne virus no matter where you live 
Once there is gatherin… https://t.co/prYqkD2wIn",2021-04-19 14:04:52,0,0,Twitter for Android,140,795547832606306304,Farhaaaanali,Mohammed Farhan Ali,2016-11-07 08:45:58,"civil engineer 
pro bodybuilding",37,204,,1187,False,,,No,NEGATIVE,0.9923275113105774
1384145978068914184,#StudentLivesMatter it seems the corona gets into your mind that u cant understand students problem @DrRPNishank… https://t.co/glYTQXQc57,2021-04-19 14:04:52,5,2,Twitter for Android,137,1381275371962728453,Alina92475427,Alina,2021-04-11 15:58:26,cancel ipe exams,4,18,,370,False,,,No,NEGATIVE,0.9573510885238647
1384145973862043656,Please post pone the 10th and intermediate Exams we didn't study well we have Fear at corona please support and sha… https://t.co/cKUc6EqoiZ,2021-04-19 14:04:51,0,0,Twitter for Android,140,1384142232920363015,BannuKavuri,bannu kavuri,2021-04-19 13:50:39,,0,24,,1,False,,,No,NEGATIVE,0.8834946751594543
1384145954417233927,@ndtv Yes ma'am. Do you know the name of the latest and BEST technology of the world - which can protect us from ev… https://t.co/0FvbDZKE6i,2021-04-19 14:04:46,0,0,Twitter for Android,140,1371206909219336194,RashmiM65196287,Rashmi Mehra,2021-03-14 21:09:55,"health and nutrition consultant, TESOL trainer.",4,62,chhattisgarh,51,False,,,No,POSITIVE,0.9926839470863342
1384145948184440832,What a great time to capture POK back. But corona 😔,2021-04-19 14:04:44,0,0,Twitter for Android,51,1265316732400480257,baekhayali,Kabir Singh,2020-05-26 16:20:01,Rashmika Mandanna Simp account.,37,456,,44,False,,,No,POSITIVE,0.974922776222229
1384145945776979980,"Great decision indeed.!

The government’s decision to open up COVID-19 vaccination for above 18 years of age is a w… https://t.co/SNWYIBm4Hb",2021-04-19 14:04:44,0,3,Twitter for iPhone,140,2283318716,ashwani_dube,Ashwani Dubey,2014-01-09 09:15:26,"Advocate-on-Record Supreme Court of India,Public Speaker, Enviornmentalist, TV Panelist, Love Books, Fashion. Do not conform to any ideology. RT not endorsement",9764,1222,"New Delhi, India",21056,False,https://t.co/Z3fOmTqJ5b,,Yes,POSITIVE,0.9795545339584351
1384145903817138185,"you how your racist xenofobic ugly fucking ass gurl, i wish that corona virus take care of your people too bitch. y… https://t.co/HNOIAih6lQ",2021-04-19 14:04:34,0,0,Twitter for Android,140,1275113046583762947,EUNBI005,paulinha,2020-06-22 17:07:20,ㅤ𓊘 : 𝗂 𝗐𝖺𝗇𝗇𝖺 𝗌𝗉𝖾𝗇𝖽 𝗍𝗁𝖾 𝗋𝖾𝗌𝗍 𝗈𝖿 𝗆𝗒 𝗌𝗎𝗇𝗌𝖾𝗍 𝗐𝗂𝗍𝗁 𝗴𝗳𝗿𝗶𝗲𝗻𝗱.,320,308,gfriend﹟𝗯𝗲𝘀𝘁 𝗴𝗶𝗿𝗹𝘀,4746,False,https://t.co/xTDNm6iIAC,,Yes,NEGATIVE,0.9993690848350525
1384145889791410180,"@ANI Really think #Corona had affected brain of @narendramodi 

Situations here is already worse.
Senior citizens w… https://t.co/DAEv1EoT19",2021-04-19 14:04:30,0,0,Twitter for Android,140,113884499,vdmomaya,VISHAL🇮🇳,2010-02-13 10:29:53,"जियो और जीने दो / Live and Let Live.

Ban Politics in Educational Institutions.

Withdraw all Religion/Caste based Reservation.",103,77,India,8793,False,,,No,NEGATIVE,0.9996519088745117
1384145876365365263,"How do people say, what is the need of kumbh when corona is spreading… Well, covid RTCPR negative report was requir… https://t.co/QZYEMQGoux",2021-04-19 14:04:27,0,0,Twitter for Android,140,887567441936605184,saffronbilla,billu🦁🚩,2017-07-19 06:59:03,"#Sawarkarfan #Extrovert #Outgoing  
 #proudbrother 🚩🚩
Rts not endorsement",1643,276,India,41619,False,https://t.co/GB6rsiDIgq,,Yes,NEGATIVE,0.9984322190284729
1384145851660996608,"Hey @Bobby_Network here something for your collection of ""interesting videos""

IDF celebrates the Corona win...

https://t.co/m5hzmpCutz",2021-04-19 14:04:21,0,0,Twitter Web App,136,38795116,LieselWeppen,Liesel Weppen,2009-05-09 04:10:20,"Im Sozialismus aufgewachsener Kapitalist, der betreutes Denken ablehnt.
Ich mache Kunst!",230,409,"ehemalig UDSSR, nun BRD",136,False,https://t.co/8yJ3huugeI,,Yes,NEGATIVE,0.6861968636512756
1384145851547717640,@Jim_Jordan This has everything to do liberty. Corona is better then the flu. The death rates are over inflated by… https://t.co/Srus1vY2mo,2021-04-19 14:04:21,0,0,Twitter for Android,139,578635529,lisabell1267,Lisa Bell,2012-05-13 04:13:42,,47,222,"Florida, USA",2603,False,,,No,NEGATIVE,0.9986698627471924
1384145829833830405,Ha ha Haridwar excluded. Corona Snaan and Daan to continue ... What a joke. https://t.co/sUWRBD10eS,2021-04-19 14:04:16,0,0,Twitter Web App,99,701336906311684096,ravi_sk_2016,Ravi SK,2016-02-21 09:25:23,,457,597,,12019,False,,,No,NEGATIVE,0.9985330104827881
1384145804277940225,"@KonathamDileep Great job , CM never in secretariat, always work from home , now corona medication in farmhouse .",2021-04-19 14:04:10,0,0,Twitter Web App,113,112949375,rjsaulakh,RJS,2010-02-10 06:26:02,"Jodi Tor Dak Shune Keu Na Ase Tobe Ekla Cholo Re  , 
Tobe Ekla Chalo  Ekla Chalo Ekla Chalo Ekla Chalo Re",694,64,my home vihanga,6291,False,,,No,POSITIVE,0.9055537581443787
1384145793787985926,@CNNnews18 @AmitShah @maryashakil #corona super spreader #MR.Shah,2021-04-19 14:04:08,0,0,Twitter for Android,65,1722208716,roby565,robert,2013-09-02 12:45:33,IAM a Pakka Thala fan .....shud i say anything more abt me??,394,762,,12999,False,,,No,POSITIVE,0.8661878108978271
1384145773290397698,"@TimesNow @narendramodi #ModiFailsIndia
Modiji,
Ko double engine wali rail gaadi chahiye!
Mileghi, tab hi, jaakar c… https://t.co/E1ljA5eG5E",2021-04-19 14:04:03,0,0,Twitter for Android,140,4829916195,shreekotwal,shree kotwal,2016-01-20 15:35:44,"Believes in Humanity. 
Financial Markets Professional & Insurance Expert.",41,487,,5602,False,,,No,NEGATIVE,0.982988178730011
1384145768672481282,"Corona Effect: Ram Navami will be celebrated in Ram Janmabhoomi campus in Ayodhya, devotees will not get admission https://t.co/dHTPNwMbH1",2021-04-19 14:04:02,0,0,WordPress.com,138,1330100564961660929,TIMES18news,TIMES 18,2020-11-21 10:48:23,"The official Twitter handle of https://t.co/Airugyb5Si
Follow for all the latest Politics, world,india, bollywood, sports, business. news
#times18",43,59,India,20963,False,https://t.co/cmbe445hKq,,Yes,NEGATIVE,0.9989519119262695
1384145767200223234,"Traveling to Either Mumbai or Delhi just to eat some fries.....sounds tempting.
But Corona...
But BTS Meal....",2021-04-19 14:04:01,0,0,Twitter for Android,110,1363031688041828355,yeonieslips,Yeonjuns lips.,2021-02-20 07:44:24,|• 최연준 •|,9,11,TXT • MOA,440,False,,,No,NEGATIVE,0.9137901067733765
1384145751077392385,"Required PLASMA Donor 
Date: 19-04-2021
Patient: G Y V SRIDEVI
Age: 37
Blood group: O +ve
Hospital name: UDHBAVA
Lo… https://t.co/B6xNFiorQB",2021-04-19 14:03:57,0,0,Twitter for Android,140,375589437,icharancherry,"Stay Home, Stay safe",2011-09-18 11:53:30,A passionate CA student | An atheist but devotee of God Sachin | Believes in Karma | Admirer of NaMo & KTR | Fan of Mega family,310,834,Hyderabad,7229,False,,,No,NEGATIVE,0.9488552212715149
1384145739261964295,@badbyelevi HELP I HAVENT EVEN STEPPED INSIDE MY NEW HS AT ALL BC OF CORONA its been a whole year 😟 i deadass dont… https://t.co/Byv3vCtIQL,2021-04-19 14:03:55,0,0,Twitter for iPhone,139,1378632611556429825,M4KlCORE,# al ♡'s ash %,2021-04-04 08:57:00,—— 💭 eiji’s personal hugger ##,347,481,they/them 16                                                          anitwt + carrd byf,653,False,https://t.co/B1kQwUOaA7,,Yes,NEGATIVE,0.9980886578559875
1384145732643344388,@DainikBhaskar @MoHFW_INDIA @PMOIndia Thanks...... Appeal to all citizens : come forward with huge numbers and get… https://t.co/MUJ3IniXCD,2021-04-19 14:03:53,0,0,Twitter for Android,139,777382200987660288,Karakoti_Hemant,Hemant Karakoti,2016-09-18 05:42:14,PROUD TO BE INDIAN,28,115,"Pune, India",426,False,,,No,POSITIVE,0.9991771578788757
1384145713769029636,"WHO IS RESPONSIBLE FOR DAILY INCREASING DEATHS IN BIHAR BECAUSE OF CORONA VIRUS?
#BiharHealthEmergency",2021-04-19 14:03:49,0,0,Twitter Web App,102,2212034191,_imkeshav,keshav jha,2013-11-24 06:45:31,"👉entrepreneur(visit our website)
👉 https://t.co/Ldpm1wwOSa
👉musicians
👉Filmmaker
👉msdian",86,45,"Bengaluru, India",362,False,https://t.co/h2TnMJhDp4,,Yes,NEGATIVE,0.9937242865562439
1384145692323577857,"@pzfahad Roll out of  Covaxin and Corona second wave correlation?
something is not right here.",2021-04-19 14:03:43,0,0,Twitter for Android,94,3125400740,GaubaMan,HolySpider,2015-04-01 15:29:21,,494,513,,40501,False,,,No,NEGATIVE,0.9994288086891174
1384145684522098690,"@achyuta_samanta We pray Almighty for speedy recovery of our Ex-Prime Minister ,Sri Manmohan Singh Suffering from c… https://t.co/GoocXREha8",2021-04-19 14:03:42,0,0,Twitter for Android,140,1257267471884656640,BijoyMish4,Bijoy Kumar Mishra,2020-05-04 11:15:20,"GENERAL MANAGER CSR 
KISS AND CORPORATE LIAISON KIIT",106,7,Bbsr,17778,False,,,No,NEGATIVE,0.8793054223060608
1384145681686818827,"if nation goes in lockdown for 2 months from may, till  june end, and vaccination drive speedens up, i think by jul… https://t.co/4Sm7wlsgU4",2021-04-19 14:03:41,0,0,Twitter Web App,140,3455425812,bhavya__Gada,Life Limelight,2015-09-05 04:28:30,"#spreadbhavyachannel
Bhavya Gada
A Budding Youtuber",24,91,"Mumbai, India",5812,False,https://t.co/pItBi8dW1d,,Yes,NEGATIVE,0.9402597546577454
1384145669577867273,"@Republic_Bharat #ModiFailsIndia
Modiji,
Ko double engine wali rail gaadi chahiye!
Mileghi, tab hi, jaakar corona s… https://t.co/qK8yYstw8e",2021-04-19 14:03:38,0,0,Twitter for Android,140,4829916195,shreekotwal,shree kotwal,2016-01-20 15:35:44,"Believes in Humanity. 
Financial Markets Professional & Insurance Expert.",41,487,,5603,False,,,No,NEGATIVE,0.9884743094444275
1384145661768044560,"@DrKKAggarwal Good evening sir I am corona positive and I saw many videos, you posted I want to consult with you, d… https://t.co/JckMBXDmi1",2021-04-19 14:03:36,0,0,Twitter for Android,140,133426734,goelarts,Anil Goel,2010-04-15 19:21:22,I am a business man of silver jewellery and I love travel and also like to trade in stock market.,23,138,"Malviya Nagar, New Delhi",770,False,,,No,POSITIVE,0.9947575330734253
1384145622639419398,@VtvGujarati Atleast week long lockdown needed to break corona chain..this is the right time to take action as othe… https://t.co/ICkbmclCjv,2021-04-19 14:03:27,0,0,Twitter for iPhone,140,117809332,MayurPatel104,Mayur Patel,2010-02-26 17:51:18,,60,275,"Ahmadabad City, India",181,False,,,No,POSITIVE,0.9912369251251221
1384145611499261953,@AudimulapSuresh sir im a part of ap 19th student a lower student cannot focus on exams within 2months so pls under… https://t.co/prwpjKymlZ,2021-04-19 14:03:24,4,3,Twitter Web App,140,1384144899142873093,PPlayz143,PandaPlayz143,2021-04-19 14:00:43,,0,0,,3,False,,,No,NEGATIVE,0.9890840649604797
1384145611277017093,@IndiaToday Are you going to ask him why he was organizing corona rallies?,2021-04-19 14:03:24,0,0,Twitter Web App,74,2573231844,periyar_tamilan,Tamilan தமிழன்,2014-06-17 17:06:03,"தமிழ் எனது அடையாளம்
Vote for DMK on April 6th. Save Tamilnadu.",393,785,"Coimbatore, India",4612,False,,,No,NEGATIVE,0.9951127171516418
1384145607120457730,@kunalkamra88 Is cigarette ke smoke se kya corona ke jivanuoen ko vatavaran mai hi marne ka irada h kya😡😡 stop post… https://t.co/m6rAqbO09Y,2021-04-19 14:03:23,0,0,Twitter for Android,140,1330040029452922880,Narendr38532182,Narendra,2020-11-21 06:47:25,pharma professional,0,54,,14,False,,,No,NEGATIVE,0.9916977882385254
1384145598996127757,"@ANI #cancelboardexams2021 #stateboardexams2021
#masspromotion #cancelboardexams
@BBCBreaking @vijayrupanibjp… https://t.co/Zin4S8gu8D",2021-04-19 14:03:21,0,0,Twitter for Android,134,1321394416590884866,Pushpen36611583,Pushpendra Kumar Singh,2020-10-28 10:12:52,Topped....in cricket,5,10,,95,False,,,No,NEGATIVE,0.9983306527137756
1384145598928936967,FCK CORONA I WANT TO LISTEN TO HIM IRL 😭😭😭,2021-04-19 14:03:21,0,1,Twitter for iPhone,42,779580758394482688,CH4NH33LVR,azwa | vote tbz !,2016-09-24 07:18:31,#NEW: 신비한 운명 같은 너는 Shine Shine,933,715,she|her 02 ☁️ (multi) ,22446,False,https://t.co/f6oyB4wMsM,,Yes,POSITIVE,0.9958819150924683
1384145598207598600,"#EveningSwitch with #Belga👦 and #Nina👩‍🦰

Government officials are pushing for compulsory covid-19 vaccination of f… https://t.co/LeUzx2GesE",2021-04-19 14:03:21,0,2,Twitter for iPhone,140,437498084,912CroozeFM,91.2 Crooze Fm,2011-12-15 13:42:14,"Western Uganda's Biggest Radio | Great Music, Great Friends! | Big Supporters of Good African Music | Click on https://t.co/vZMuf9Exk3 to Stream Live",40914,3379,"Ntare, Muti Lane  Mbarara",260454,False,http://t.co/rTcvKbJgBc,,Yes,NEGATIVE,0.9945113658905029
1384145597716787201,"ABP Maza got no chill. 
#Corona https://t.co/neDk4ebMok",2021-04-19 14:03:21,0,0,Twitter for Android,55,1198087106213502976,MaiBhiMayur,MaiBhiMayur,2019-11-23 03:53:34,,2,28,,77,False,,,No,NEGATIVE,0.9979574680328369
1384145591685369859,@ysjagan sir please cancel exams of 10th class students sir please sir so many people will be affected due to sprea… https://t.co/bxzWyD8rwb,2021-04-19 14:03:19,0,0,Twitter for Android,140,1296076078453145601,Raju89199537,Raju,2020-08-19 13:26:51,,0,45,,5,False,,,No,NEGATIVE,0.9985833168029785
1384145590175498245,@RahulGandhi Received the news of former Prime Minister respected Dr. Manmohan Singh ji being infected with Corona.… https://t.co/vbqkc4QL1H,2021-04-19 14:03:19,0,0,Twitter Web App,140,951083996,ANSHUBAJPAI1,ANSHU BAJPAI,2012-11-16 05:56:24,Congress supporter,379,30,,104178,False,,,No,NEGATIVE,0.9696779251098633
